MxParameterFog,<f,<f,<f,<f,<f,<f,<f,<f
IzColor,<f,<f,<f,<f
MxParameterLight,>h,>h,>h,>h,>h,>h,>h,>h,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,>h,>h,>h,>h,>h,>h,>h,>h
VlMxAccessoryInfo,<i:id,<ip:Name,<ip:Desc,<ip:Effect,<i,<i2,<i2,>h,>h,>h,<i2:HP,<i2:AP,<i2:Accuracy,<i2:Dodge,<i2:Def,<i2:vsPers,<i2:vsArmor,<i2:Range,<i2:Ammo,<i2:DebuffResist,>i
VlMxAddEsdInfo,<i:id,<i,<i,<i
VlMxBattleFacialInfo,<i,<i,<i,<i,>h,>h,>h,>h,>h,>h,>h,>h,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f
VlMxCharacterAffinityInfo,<i:Char,<i:LikedChar,<i:InitiallyHidden?,>h
VlMxCharacterCommonInfo,<i,<i,<i,<i,<f,<f,<f,<f,<f,<f,<f,<f,<f,<i,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<i,<f,<f,<f,<f,<f
VlMxCharacterEachInfo,<i:FactionID,<i:id1,<i:id2,<i:Story,<i:Hidden,<i:JoinRoster,<i:GrowthId?,>h,<i:BossFlag1,<i:BossFlag2,<i,>h,<f,<f:KillMorale,<f:TankMorale,<f:CampMorale,<f:HealMorale,<f:BaseHP,<f:BaseAcc,<f:BaseEvd,<i,<i,<p,<i,<p,<i,<p,<i,<p,<i,<p,<i,<f:OverHP,<f:OverAcc,<f:OverEvd,<f:OverAP,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i:PP1,<i:PP2,<i:PP3,<i:PP4,<i:PP1_open,<i:PP2_open,<i:PP3_open,<i:PP4_open,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,>h,>h,>h,>h,<i,<i,<i,<i,<i:BP1,<i:BP2,<i:BP3,<i:BP4,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
VlMxCharacterInfo,<i:id,>h,<pi:Name,>h,<pi:LastName,>h,<pi:ShortName,>h,<pi:ShortName,>h,<pi:ShortName,>h,<pi:ShortName,>h,<p:ShortDesc,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
VlMxCinematicInfo,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<f,<i
VlMxClassLevelInfo,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i:dummy,<i,<pi:dummy,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,<pi:Rank,<i,>h,<i:BaserankCP,<i:Promo1CP,<i:Promo2CP,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
VlMxClothesInfo,<pi:ResearchName,<i,<pi:CharSheetName,<i,<i:Faction,<i:Type,<i:Order,<i:Chapter?,<i:Episode?,<i,<i:Price,<f:Defense
VlMxCostumeInfo,<i:id,>h:Type,<ip:Name,>h,>h,>h,>h,>h
VlMxExplosiveInfo,<i:id,<i2,<i2,<f,<f,<f,<f,<f,<f
VlMxFacialExpressionInfo,<i:id,<i,<p,>h,>h,>h,>h,<f,<f,>h,<f,<f,<f,>h,<f,<f,<f,<f,>h,<f,>h,>h,<f,<f,>h,>h,>h,>h
VlMxFacialParamSetInfo,<i:id,<f,<f,<f,<i,<f,<f,<f,<f,<f,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,>h
VlMxForceInfo,<i:id,<i:Type?,<pi:Name,<i,>h,>h,>h,>h,>h,<i,<i,<i
VlMxGeneralCharParamSetInfo,<i,<i,<i,<i,<f,<f,<f,<f,<f,>h,>h,>h,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
VlMxJobInfo,<i:Faction,<i:id,<pi:InitiateName,<i,<pi:EliteName,<i,<pi:ParagonName,<i,<p:Empty,>h,>h,<f:Detect,<f,<i,<i:XP2,<i,<i,<i,<i,<i,<i,<i,<i,<i:XP11,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i:XP21,<i,<i,<i,<i,<i,<i,<i,<i,<i:XP30,<f,<i,<f:Sight,<f:Sight2,<f:Turn?,<f:BaseHP,<f:BaseAcc,<f:BaseEvd,<f:BaseAP,<f:BaseDef,<f:EltHP,<f:EltAcc,<f:EltEvd,<f:EltAP,<f:EltDef,<i:EltRepair?,<i:Elite?,<f:ParaHP,<f:ParaAcc,<f:ParaEvd,<f:ParaAP?,<f:ParaDef,<i:ParaRepair?,<i:Paragon?,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
VlMxMapObjectCommonInfo,>h,<f,<f,>h,>h,>h,>h,>h
VlMxMapObjectInfo,<i:id,>h,<pi:TerrainName,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
VlMxMoraleInfo,<f:defPass,<f:vspPass,<f:BlastPass,<f,<f,<i2:Kill,<i2:Tank,<i2:Camp,<i2:Heal,<i2,<i2
VlMxOrderInfo,<i,<i,<pi:Name,>h,<pi:Description,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
VlMxParameterConvertTable,<f,<f,<f,<f,<f,<f,<f,<f:SandbagMod,<f:GrassMod,<f:DodgeMod,<f:CampMod,<f:BaseCampMod,<f:InterceptionMod,<f,<f:FriendlyFireMod,<f,<f,<f,<f,<f:HeightIncrement,<i,<f:HeightMod,<f:HeadshotMod,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f:TurretHeadshotArmorMod,<f:ChallengeSkirmish1AllDmgMod
VlMxPotentialInfo,<i:id,<i:SpEffect,<pi:Name,<i,<pi:LongDescription,<i,<pi:EffectDescription,<i,i1:Acc,i1:Evd,i1:vsP,i1:vsA,i1:Def,i1:Bul,i1:HP%,i1:Rng,i1:Heal,i1:Rep,<i2,<i:Type,>h:PosIcons,>h:NegIcons,<i:Trigger,<f:Chance,<f:SpEffStrength,<i:Priority,>h,<i
VlMxRareWeaponTableInfo,>h,<i:TierId1,<i:TierId2,<i:TierId3,<i:TierId4,<i:TierId5,<i:WeaponID1,<i:WeaponID2,<i:WeaponID3,<i:WeaponID4,<i:WeaponID5,>h
VlMxShipDevInfo,<i:Type,<i:Tier,<ip:Name,<ip:Description,<i,>h,<i,>h,<i:Chapter?,<i:Episode?,<i:Price,<f,<f,<i,<i,<i
VlMxShipOrderInfo,<i:id,<ip:Name,<ip:Description,<i,<f,<f,<f,<f,<i,<f,>h,>h
VlMxSlgInfo,>h,<i,>h,<i,<i,<f,<f,<f,<f,<f,<f,<f,<f,<f,<i,<f,<f,<f,<f,<f,>h,<f,<f:EzMode,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<i,<f,<f,<f,<f,<f,<f,>h,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<i,<f,<i,<i,<i,<f,<i,<i,<i,<i
VlMxSlgLandformInfo,<i:Type,<f,<f,<f,<p,>h,>h,>h
VlMxSlgStrongholdCommonInfo,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f
VlMxTownMedicInfo,<i:id,<ip:Name,<ip:Description,<i:RenownPrice,<i:EffectType,>h,>h,>h
VlMxUnitCommonInfo,<i,<i,<i,<i,<i,<i,<i:FreeAmmoRegen,<f,<f,<i,<i,<i,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<i,<f,<f,<f,<f,<f,<f,<f,<i
VlMxUnitGrowthTypeInfo,<i:id,<f:HP,<f:Accuracy,<f:Dodge
VlMxUnitRevivalInfo,<i:id,<i:Price
VlMxVehicleCommonInfo,<i,<f,<f,<f,<f,<f,<f,<f,<i,<i,<i,<i
VlMxVehicleDevChangeParamInfo,<i:Type,>h,<pi:DevStatLabel,>h
VlMxVehicleDevInfo,<pi:Name,<i,<pi:Description,<i,<i:Reward,<i:RewardID,<i:TankType,<i,i1,i1,i1:Parts1,i1:Parts2,<i:Chapter,<i:Episode,<i,<i2,<i2,<i2,<i2,<i:Price,i1:Size1,i1:Size2,i1:ATBranch,i1:MortarBranch,i1:MGBranch,i1:FWBranch,i1:GatlBranch,i1:ATTier,i1:MortarTier,i1:MGTier,i1:FWTier,i1:GatlTier,<i2:HP,<i2,<i2:uiStat,<i2,<i2:uiStat,<i2,<i2:uiStat,<i2,<i,<i,<f:AP,<i,<f,<f,<f,<i,<i,<i,<p,<i
VlMxVehicleEachInfo,<i,<i,<i,<i,<i,<i,<pi:Name,<i,<i,<i,<f,<f,<f,<f,<i,<i,<i,<i,<i,>h,<pi:Name ,<i,<p,<i,<pi:Name2,<i,<p,<i,<p,<i,<f,<f,<f,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i2,<i2,<i2,<i2,>h:i2i2?,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
VlMxVehicleInfo,<i,<i,<i,<i,<pi:Name,<i,<p,<i,<pi:Name2,<i,<p,<i,<p,<i,<p:ModelName?,<i,<p,<i,<i,<f,<i,<i,<i,<f:BodyHP,<f,<f,<f:AP,<f:Def,<i,<f,<f:Crit,<f:FWCrit,>h,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,i1:LeaderCP,i1:ToUseCP,i1,i1,i1,i1,i1,i1,i1,i1,i1,i1,<i,<f:KillMorale?,<f:TankMorale?,<f:CampMorale?,<f:HealMorale?,<f,<f,<f,<i,<i,<i
VlMxVehiclePaintingInfo,<pi:Name,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
VlMxWeaponBringOnUnwholesomeInfo,<i,<i:DefDown,<i,<i,<i,<f,<f,<f,<f,<f,>h,<i,<i,>h,>h
VlMxWeaponEffectInfo,<i,<i,<i,>h,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
VlMxWeaponInfo,<pi:Name,<i,<pi:Description,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i:Faction,<i:Type,<i:RDBranch,<i:RDTier,<i2,<i2,<i,<i:Chapter,<i:Episode,<i,<i:Tier2?,<i:EliteFlag,<i:ParaFlag,>h,<f,<f,<f,<f,<f,<f,<f,<i,>h,<i,<i:Status1,<i:Status2,<i:EquipClasses,<i:IntInf,<i:IntTank,<i:CanCrit,<i,<i,<i:TAgroup,<i:Ammo,<i:Shots,<f:Zoom,<f,<f:Acc1,<f:Acc2,<f:UnAcc1,<f:UnAcc2,<i,<i,<i,<f,<f,<f,<i,<i,<f,<f,<f:SplashRange?,<f:MaxRange,<f:MinRange?,<f:NomRange,<f,<f:RangeReduction,<i:Heal,<f:vsP,<f:vsA,<i,<i:?,<i,<i,<i,<i,<i,<i,<f,<f,<f:MaxCount,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
VlMxWeaponTypeInfo,<i:id,<i,<i,<i:A+,<i:A,<i:B+,<i:B,<i:C+,<i:C,<i:D+,<i:D,<i:E+,<i:E,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i:46,<i:47
VlMxResultInfo,<i:id1,<i:id2,<ip:Name,<i,<i:BaseXP,<i:BaseDCT,<i:BaseRenown,<i:TurnsA,<i:TurnsB,<i:TurnsC,<i:TurnsD,<i:BonusXP%A,<i:BonusXP%B,<i:BonusXP%C,<i:BonusXP%D,<i:BonusDCT%A,<i:BonusDCT%B,<i:BonusDCT%C,<i:BonusDCT%D,<i:BonusRenown%A,<i:BonusRenown%B,<i:BonusRenown%C,<i:BonusRenown%D,<i:FirstARankRenown,<i:LeaderBonus%,<i:AceBonus%,<i:TankBonus%,<i:HeavyTankBonus%,<i:SpecTankBonus%,<i:TurretBonus%,<i:RepairCost%,<i,<i,<i,<i,<i,<i,<i,<i,<i
VlMxBriefingInfo,<i:ID1,<i:ID2,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,<pi,<i,>h,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<p,<i,<pi,<i,<p,<i,<pi,<i,>h,>h,>h,>h
VlMxBriefingPlacementPointInfo,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2,<i2
VlMxFieldInfo,<p:Ground,<i,<p,<i,<i,<p,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
VlMxMissionInfo,i1,i1,i1,i1,<ip,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
VlMxStageInfo,<i2,<i2,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i:Lv1,<i:Lv2,<i:Lv3,<i:Lv4,<i:Lv5,<i:Lv6,<i:BrSc,<i:BrSn,<i:BrTr,<i:FW,<i:BrLn,<i:BrEn,<i:BrGn,<i:BrGr,<i:BrU1,<i:BrU2,<i:Sc,<i:Sn,<i:Tr,<i:FW,<i:Ln,<i:En,<i:Gn,<i:Gr,<i:Uni1,<i:Uni2,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i2,<i2,<i,<i,<i,<i,<i,<i,<i
VlMxUnitFormationInfo,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,i1,i1,i1,i1,<i,<i,<i,<i,<i,<i,<i
EnMovePathNodeParam,<i,<i,<i,<f,<f,<f,<f,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i
SlgEnStrongholdPathNodeParam,<i,<i,<i,<f,<f,<f,<f,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i
!EnMovePath!@_pParam@EnMovePathParam,<i,<i,<i,<f,<f,<f,<f,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i
!SlgEnBreakableStructure!SlgBreakableStructure!SlgMapObject!@m_pParam@SlgMapObjectParam,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnBreakableStructure!SlgBreakableStructure!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnBreakableStructure!@m_pTestParam@SlgEnBreakableStructureParam,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
!SlgEnHugeSubmarinelBufferHeightMap!@_param@EnHeightMapParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<f
!SlgEnHugeSubmarinelBufferHeightMap!@_param2@EnHugeSubmarinelHeightMapParam,<i,<i,<i,<i
!SlgEnHugeSubmarinelHeightMap!@_param@EnHeightMapParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<f
!SlgEnHugeSubmarinelHeightMap!@_param2@EnHugeSubmarinelHeightMapParam,<i,<i,<i,<i
!SlgEnLongRangeHEProposedImpact!SlgMapObject!@m_pParam@SlgMapObjectParam,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnLongRangeHEProposedImpact!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnLongRangeHEProposedImpact!@m_pParam@SlgEnLongRangeHEProposedImpactParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<f
!SlgEnMovementRestrictionBox!SlgMapObject!@m_pParam@SlgMapObjectParam,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnMovementRestrictionBox!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnMovementRestrictionBox!@_param@EnMovementRestrictionBoxParam,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
!SlgEnObject!SlgMapObject!@m_pParam@SlgMapObjectParam,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnObject!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnObject!@obj_param_@SlgEnObjectParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<f,<f,<f,<f,<f
!SlgEnPulloutBox!SlgEnTriggerBase!SlgMapObject!@m_pParam@SlgMapObjectParam,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnPulloutBox!SlgEnTriggerBase!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnPulloutBox!SlgEnTriggerBase!@m_pParam@SlgEnTriggerBaseParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
!SlgEnPulloutBox!@param_@SlgEnPulloutBoxParam,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i
!SlgEnReinforcePoint!SlgMapObject!@m_pParam@SlgMapObjectParam,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnReinforcePoint!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnReinforcePoint!AISlgUnitMxParamSolver!@m_pParam@AISlgUnitMxParam,<i,<i,<i,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
!SlgEnReinforcePoint!@m_pParam@SlgEnReinforcePointParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
!SlgEnReinforcePoint!@m_pChildAiParam@AISlgUnitMxParam,<i,<i,<i,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
!SlgEnStronghold!SlgBreakableStructure!SlgMapObject!@m_pParam@SlgMapObjectParam,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnStronghold!SlgBreakableStructure!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnStronghold!@m_pParam@SlgEnStrongholdParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
!SlgEnTriggerEnter!SlgEnTriggerBase!SlgMapObject!@m_pParam@SlgMapObjectParam,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnTriggerEnter!SlgEnTriggerBase!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnTriggerEnter!SlgEnTriggerBase!@m_pParam@SlgEnTriggerBaseParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
!SlgEnTriggerEnter!@m_pParam@SlgEnTriggerEnterParam,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f,<f
!SlgEnUnitPlacementPoint!AISlgUnitMxParamSolver!@m_pParam@AISlgUnitMxParam,<i,<i,<i,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
!SlgEnUnitPlacementPoint!@m_pParam@SlgEnUnitPlacementPointParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i
!SlgEnUnitPlacementPoint!@m_pChildAiParam@AISlgUnitMxParam,<i,<i,<i,<i,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h,>h
!SlgEnWarpPoint!SlgMapObject!@m_pParam@SlgMapObjectParam,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<i,<i,<i,<i,<i
!SlgEnWarpPoint!VlMapObjectOne!@m_pParam@VlMapObjectParam,<i,<i,<i,<i
!SlgEnWarpPoint!@m_pParam@SlgEnWarpPointParam,<i,<i,<i,<f,<f,<f,<f,<i,<f,<f,<f,<i,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<f,<f,<f,<f,<f,<i,<i,<i,<f,<f,<f,<f,<f,<i,<i,<i,<f,<f,<f,<f,<f,<i,<i,<i,<f,<f,<f,<f,<f,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i,<i